1	razboj	1	false	2016-01-19 14:39:53.000000	2016-01-19 14:39:53.000000
69	mašna	265	false	2016-01-24 13:01:16.000000	2016-01-24 13:01:16.000000
70	nosioci	266	true	2016-01-24 13:01:58.000000	2016-01-24 13:01:58.000000
70	kočije	267	false	2016-01-24 13:01:58.000000	2016-01-24 13:01:58.000000
70	kečige	268	false	2016-01-24 13:01:58.000000	2016-01-24 13:01:58.000000
70	krvnici	269	false	2016-01-24 13:01:58.000000	2016-01-24 13:01:58.000000
72	dalek	270	true	2016-01-24 16:38:01.000000	2016-01-24 16:38:01.000000
72	blizu	271	false	2016-01-24 16:38:01.000000	2016-01-24 16:38:01.000000
72	disident	272	false	2016-01-24 16:38:01.000000	2016-01-24 16:38:01.000000
72	drugačiji	273	false	2016-01-24 16:38:01.000000	2016-01-24 16:38:01.000000
73	srdačno	274	false	2016-01-24 16:38:34.000000	2016-01-24 16:38:34.000000
73	iskreno	275	true	2016-01-24 16:38:34.000000	2016-01-24 16:38:34.000000
73	lažno	276	false	2016-01-24 16:38:34.000000	2016-01-24 16:38:34.000000
73	žalosno	277	false	2016-01-24 16:38:34.000000	2016-01-24 16:38:34.000000
74	to mi odgovara	278	true	2016-01-24 16:39:27.000000	2016-01-24 16:39:27.000000
74	to me umara	279	false	2016-01-24 16:39:27.000000	2016-01-24 16:39:27.000000
74	to me žesti	280	false	2016-01-24 16:39:27.000000	2016-01-24 16:39:27.000000
74	to mi smeta	281	false	2016-01-24 16:39:27.000000	2016-01-24 16:39:27.000000
75	uključujući	282	true	2016-01-24 16:40:04.000000	2016-01-24 16:40:04.000000
75	izuzev	283	false	2016-01-24 16:40:04.000000	2016-01-24 16:40:04.000000
75	sem	284	false	2016-01-24 16:40:04.000000	2016-01-24 16:40:04.000000
75	drugo	285	false	2016-01-24 16:40:04.000000	2016-01-24 16:40:04.000000
76	oduševljen	286	true	2016-01-24 16:40:31.000000	2016-01-24 16:40:31.000000
76	uzbuđen	287	false	2016-01-24 16:40:31.000000	2016-01-24 16:40:31.000000
76	razočaran	288	false	2016-01-24 16:40:31.000000	2016-01-24 16:40:31.000000
76	osion	289	false	2016-01-24 16:40:31.000000	2016-01-24 16:40:31.000000
77	u ime	290	true	2016-01-24 16:41:08.000000	2016-01-24 16:41:08.000000
77	svi	291	false	2016-01-24 16:41:08.000000	2016-01-24 16:41:08.000000
77	polovično	292	false	2016-01-24 16:41:08.000000	2016-01-24 16:41:08.000000
77	neki	293	false	2016-01-24 16:41:08.000000	2016-01-24 16:41:08.000000
78	amater	294	true	2016-01-24 16:41:33.000000	2016-01-24 16:41:33.000000
78	kovač	295	false	2016-01-24 16:41:33.000000	2016-01-24 16:41:33.000000
78	imitator	296	false	2016-01-24 16:41:33.000000	2016-01-24 16:41:33.000000
78	armirač	297	false	2016-01-24 16:41:33.000000	2016-01-24 16:41:33.000000
79	nazad	298	false	2016-01-24 16:41:49.000000	2016-01-24 16:41:49.000000
79	levo	299	false	2016-01-24 16:41:49.000000	2016-01-24 16:41:49.000000
79	desno	300	false	2016-01-24 16:41:49.000000	2016-01-24 16:41:49.000000
79	napred	301	true	2016-01-24 16:41:49.000000	2016-01-24 16:41:49.000000
80	slagati se	302	true	2016-01-24 16:42:29.000000	2016-01-24 16:42:29.000000
80	otići	303	false	2016-01-24 16:42:29.000000	2016-01-24 16:42:29.000000
80	pronaći	304	false	2016-01-24 16:42:29.000000	2016-01-24 16:42:29.000000
80	uhvatiti	305	false	2016-01-24 16:42:29.000000	2016-01-24 16:42:29.000000
81	nadoknaditi	306	true	2016-01-24 16:43:04.000000	2016-01-24 16:43:04.000000
81	kečap	307	false	2016-01-24 16:43:04.000000	2016-01-24 16:43:04.000000
81	popeti se	308	false	2016-01-24 16:43:04.000000	2016-01-24 16:43:04.000000
81	pojuriti	309	false	2016-01-24 16:43:04.000000	2016-01-24 16:43:04.000000
82	okupiti	310	true	2016-01-24 16:43:41.000000	2016-01-24 16:43:41.000000
82	uhvatiti	311	false	2016-01-24 16:43:41.000000	2016-01-24 16:43:41.000000
82	odneti	312	false	2016-01-24 16:43:41.000000	2016-01-24 16:43:41.000000
82	doneti	313	false	2016-01-24 16:43:41.000000	2016-01-24 16:43:41.000000
83	komšije	314	true	2016-01-24 16:44:18.000000	2016-01-24 16:44:18.000000
83	neprijatelji	315	false	2016-01-24 16:44:18.000000	2016-01-24 16:44:18.000000
83	sudije	316	false	2016-01-24 16:44:18.000000	2016-01-24 16:44:18.000000
83	vojnici	317	false	2016-01-24 16:44:18.000000	2016-01-24 16:44:18.000000
84	istražiti	318	true	2016-01-24 16:45:09.000000	2016-01-24 16:45:09.000000
84	isploviti	319	false	2016-01-24 16:45:09.000000	2016-01-24 16:45:09.000000
84	eksploatisati	320	false	2016-01-24 16:45:09.000000	2016-01-24 16:45:09.000000
84	eksplodirati	321	false	2016-01-24 16:45:09.000000	2016-01-24 16:45:09.000000
85	naopačke	322	true	2016-01-24 16:46:29.000000	2016-01-24 16:46:29.000000
85	gore dole	323	false	2016-01-24 16:46:29.000000	2016-01-24 16:46:29.000000
85	preko brda	324	false	2016-01-24 16:46:29.000000	2016-01-24 16:46:29.000000
85	ispod	325	false	2016-01-24 16:46:29.000000	2016-01-24 16:46:29.000000
86	istopljen	326	true	2016-01-24 16:47:08.000000	2016-01-24 16:47:08.000000
86	izmalterisan	327	false	2016-01-24 16:47:08.000000	2016-01-24 16:47:08.000000
86	uglađen	328	false	2016-01-24 16:47:08.000000	2016-01-24 16:47:08.000000
86	ispoliran	329	false	2016-01-24 16:47:08.000000	2016-01-24 16:47:08.000000
87	pukotina	330	true	2016-01-24 16:49:09.000000	2016-01-24 16:49:09.000000
87	kriket	331	false	2016-01-24 16:49:09.000000	2016-01-24 16:49:09.000000
87	žaba	332	false	2016-01-24 16:49:09.000000	2016-01-24 16:49:09.000000
87	cvrčak	333	false	2016-01-24 16:49:09.000000	2016-01-24 16:49:09.000000
88	izvrnuto	334	true	2016-01-24 16:50:09.000000	2016-01-24 16:50:09.000000
88	unutra	335	false	2016-01-24 16:50:09.000000	2016-01-24 16:50:09.000000
88	izaći napolje	336	false	2016-01-24 16:50:09.000000	2016-01-24 16:50:09.000000
88	gore dole	337	false	2016-01-24 16:50:09.000000	2016-01-24 16:50:09.000000
89	pocepan	338	true	2016-01-24 16:50:30.000000	2016-01-24 16:50:30.000000
89	trn	339	false	2016-01-24 16:50:30.000000	2016-01-24 16:50:30.000000
89	surla	340	false	2016-01-24 16:50:30.000000	2016-01-24 16:50:30.000000
89	sirena	341	false	2016-01-24 16:50:30.000000	2016-01-24 16:50:30.000000
90	sumljiv	342	true	2016-01-24 16:51:12.000000	2016-01-24 16:51:12.000000
90	molećiv	343	false	2016-01-24 16:51:12.000000	2016-01-24 16:51:12.000000
90	neumoljiv	344	false	2016-01-24 16:51:12.000000	2016-01-24 16:51:12.000000
90	gadan	345	false	2016-01-24 16:51:12.000000	2016-01-24 16:51:12.000000
91	besmrtnost	346	true	2016-01-24 17:32:15.000000	2016-01-24 17:32:15.000000
91	nemoral	347	false	2016-01-24 17:32:15.000000	2016-01-24 17:32:15.000000
91	hipoteka	348	false	2016-01-24 17:32:15.000000	2016-01-24 17:32:15.000000
91	čovekoljublje	349	false	2016-01-24 17:32:15.000000	2016-01-24 17:32:15.000000
92	prepuno, prenaseljeno	350	true	2016-01-24 17:33:43.000000	2016-01-24 17:33:43.000000
92	skupljeno, okupljeno	351	false	2016-01-24 17:33:43.000000	2016-01-24 17:33:43.000000
92	finansirano, obezbeđeno	352	false	2016-01-24 17:33:43.000000	2016-01-24 17:33:43.000000
92	krunisano, nagrađeno	353	false	2016-01-24 17:33:43.000000	2016-01-24 17:33:43.000000
93	embrioni	354	true	2016-01-24 17:34:18.000000	2016-01-24 17:34:18.000000
93	ciste	355	false	2016-01-24 17:34:18.000000	2016-01-24 17:34:18.000000
93	žlezde	356	false	2016-01-24 17:34:18.000000	2016-01-24 17:34:18.000000
93	bubuljice	357	false	2016-01-24 17:34:18.000000	2016-01-24 17:34:18.000000
94	istrebiti	358	true	2016-01-24 17:34:50.000000	2016-01-24 17:34:50.000000
94	naučiti	359	false	2016-01-24 17:34:50.000000	2016-01-24 17:34:50.000000
94	ukoriti	360	false	2016-01-24 17:34:50.000000	2016-01-24 17:34:50.000000
94	obrisati	361	false	2016-01-24 17:34:50.000000	2016-01-24 17:34:50.000000
95	nazad	362	false	2016-01-24 17:35:20.000000	2016-01-24 17:35:20.000000
95	bol u leđima	363	false	2016-01-24 17:35:20.000000	2016-01-24 17:35:20.000000
95	tada	364	true	2016-01-24 17:35:20.000000	2016-01-24 17:35:20.000000
95	poleđina	365	false	2016-01-24 17:35:20.000000	2016-01-24 17:35:20.000000
96	preterivanje	366	true	2016-01-24 17:36:20.000000	2016-01-24 17:36:20.000000
96	istrebljenje	367	false	2016-01-24 17:36:20.000000	2016-01-24 17:36:20.000000
96	isušivanje	368	false	2016-01-24 17:36:20.000000	2016-01-24 17:36:20.000000
97	palčevi	370	true	2016-01-24 17:36:58.000000	2016-01-24 17:36:58.000000
97	grobovi	371	false	2016-01-24 17:36:58.000000	2016-01-24 17:36:58.000000
97	glupaci	372	false	2016-01-24 17:36:58.000000	2016-01-24 17:36:58.000000
97	nokti	373	false	2016-01-24 17:36:58.000000	2016-01-24 17:36:58.000000
98	neizbežno	374	true	2016-01-24 17:37:43.000000	2016-01-24 17:37:43.000000
98	skoro	375	false	2016-01-24 17:37:43.000000	2016-01-24 17:37:43.000000
98	moguće	376	false	2016-01-24 17:37:43.000000	2016-01-24 17:37:43.000000
98	žalosno	377	false	2016-01-24 17:37:43.000000	2016-01-24 17:37:43.000000
99	pokvariti	378	true	2016-01-24 17:38:18.000000	2016-01-24 17:38:18.000000
99	nađubriti	379	false	2016-01-24 17:38:18.000000	2016-01-24 17:38:18.000000
99	posoliti	380	false	2016-01-24 17:38:18.000000	2016-01-24 17:38:18.000000
99	uviti	381	false	2016-01-24 17:38:18.000000	2016-01-24 17:38:18.000000
100	sporo	382	false	2016-01-24 17:38:46.000000	2016-01-24 17:38:46.000000
100	decimalno	383	false	2016-01-24 17:38:46.000000	2016-01-24 17:38:46.000000
100	teško	384	true	2016-01-24 17:38:46.000000	2016-01-24 17:38:46.000000
100	debelo	385	false	2016-01-24 17:38:46.000000	2016-01-24 17:38:46.000000
101	debelo	386	true	2016-01-24 17:39:01.000000	2016-01-24 17:39:01.000000
101	tesno	387	false	2016-01-24 17:39:01.000000	2016-01-24 17:39:01.000000
101	suvo	388	false	2016-01-24 17:39:01.000000	2016-01-24 17:39:01.000000
101	tanko	389	false	2016-01-24 17:39:01.000000	2016-01-24 17:39:01.000000
102	sigurni ljudi	390	true	2016-01-25 08:30:59.000000	2016-01-25 08:30:59.000000
102	izvesni ljudi	391	false	2016-01-25 08:30:59.000000	2016-01-25 08:30:59.000000
102	oholi ljudi	392	false	2016-01-25 08:30:59.000000	2016-01-25 08:30:59.000000
102	zli ljudi	393	false	2016-01-25 08:30:59.000000	2016-01-25 08:30:59.000000
103	poboljšati	394	true	2016-01-25 08:31:36.000000	2016-01-25 08:31:36.000000
103	odvući	395	false	2016-01-25 08:31:36.000000	2016-01-25 08:31:36.000000
103	odjuriti	396	false	2016-01-25 08:31:36.000000	2016-01-25 08:31:36.000000
103	pojuriti	397	false	2016-01-25 08:31:36.000000	2016-01-25 08:31:36.000000
104	blagostanje	398	true	2016-01-25 08:32:30.000000	2016-01-25 08:32:30.000000
104	dobra bića	399	false	2016-01-25 08:32:30.000000	2016-01-25 08:32:30.000000
104	bunarenje	400	false	2016-01-25 08:32:30.000000	2016-01-25 08:32:30.000000
104	dobrodošlica	401	false	2016-01-25 08:32:30.000000	2016-01-25 08:32:30.000000
105	srećniji	402	true	2016-01-25 08:32:51.000000	2016-01-25 08:32:51.000000
105	opakiji	403	false	2016-01-25 08:32:51.000000	2016-01-25 08:32:51.000000
105	zreliji	404	false	2016-01-25 08:32:51.000000	2016-01-25 08:32:51.000000
105	umorniji	405	false	2016-01-25 08:32:51.000000	2016-01-25 08:32:51.000000
106	nejednak	406	true	2016-01-25 08:34:13.000000	2016-01-25 08:34:13.000000
106	jednak	407	false	2016-01-25 08:34:13.000000	2016-01-25 08:34:13.000000
106	opak	408	false	2016-01-25 08:34:13.000000	2016-01-25 08:34:13.000000
106	neverovatan	409	false	2016-01-25 08:34:13.000000	2016-01-25 08:34:13.000000
107	u zatvorenom	410	true	2016-01-25 08:35:08.000000	2016-01-25 08:35:08.000000
107	kroz vrata	411	false	2016-01-25 08:35:08.000000	2016-01-25 08:35:08.000000
107	unutrašnja vrata	412	false	2016-01-25 08:35:08.000000	2016-01-25 08:35:08.000000
107	na vratima	413	false	2016-01-25 08:35:08.000000	2016-01-25 08:35:08.000000
108	ličiti	414	false	2016-01-25 08:35:38.000000	2016-01-25 08:35:38.000000
108	narediti	415	false	2016-01-25 08:35:38.000000	2016-01-25 08:35:38.000000
108	poređati	416	false	2016-01-25 08:35:38.000000	2016-01-25 08:35:38.000000
108	okupiti	417	true	2016-01-25 08:35:38.000000	2016-01-25 08:35:38.000000
109	supružnik	418	true	2016-01-25 08:36:31.000000	2016-01-25 08:36:31.000000
109	sunđer	419	false	2016-01-25 08:36:31.000000	2016-01-25 08:36:31.000000
109	predpostavka	420	false	2016-01-25 08:36:31.000000	2016-01-25 08:36:31.000000
109	puž	421	false	2016-01-25 08:36:31.000000	2016-01-25 08:36:31.000000
110	uticaj	422	true	2016-01-25 08:37:11.000000	2016-01-25 08:37:11.000000
110	ušće	423	false	2016-01-25 08:37:11.000000	2016-01-25 08:37:11.000000
110	naduvati	424	false	2016-01-25 08:37:11.000000	2016-01-25 08:37:11.000000
110	osvetliti	425	false	2016-01-25 08:37:11.000000	2016-01-25 08:37:11.000000
111	prihvatiti	426	true	2016-01-25 08:38:11.000000	2016-01-25 08:38:11.000000
111	osramotiti	427	false	2016-01-25 08:38:11.000000	2016-01-25 08:38:11.000000
111	pohvaliti	428	false	2016-01-25 08:38:11.000000	2016-01-25 08:38:11.000000
111	pobesneti	429	false	2016-01-25 08:38:11.000000	2016-01-25 08:38:11.000000
112	mrlja	430	true	2016-01-25 08:42:09.000000	2016-01-25 08:42:09.000000
112	istegnuće	431	false	2016-01-25 08:42:09.000000	2016-01-25 08:42:09.000000
112	stenica	432	false	2016-01-25 08:42:09.000000	2016-01-25 08:42:09.000000
112	stanica	433	false	2016-01-25 08:42:09.000000	2016-01-25 08:42:09.000000
113	smanjiti	434	true	2016-01-25 08:42:45.000000	2016-01-25 08:42:45.000000
113	oribati	435	false	2016-01-25 08:42:45.000000	2016-01-25 08:42:45.000000
113	ostrugati	436	false	2016-01-25 08:42:45.000000	2016-01-25 08:42:45.000000
113	oljuštiti	437	false	2016-01-25 08:42:45.000000	2016-01-25 08:42:45.000000
114	odsustvo	438	true	2016-01-25 08:43:35.000000	2016-01-25 08:43:35.000000
114	osuda	439	false	2016-01-25 08:43:35.000000	2016-01-25 08:43:35.000000
114	odustajanje	440	false	2016-01-25 08:43:35.000000	2016-01-25 08:43:35.000000
114	odmazda	441	false	2016-01-25 08:43:35.000000	2016-01-25 08:43:35.000000
115	proizvoljan	442	true	2016-01-25 08:44:10.000000	2016-01-25 08:44:10.000000
115	arbitar	443	false	2016-01-25 08:44:10.000000	2016-01-25 08:44:10.000000
115	sudija	444	false	2016-01-25 08:44:10.000000	2016-01-25 08:44:10.000000
115	precizan	445	false	2016-01-25 08:44:10.000000	2016-01-25 08:44:10.000000
116	prerasti	446	true	2016-01-25 08:45:03.000000	2016-01-25 08:45:03.000000
116	porasti	447	false	2016-01-25 08:45:03.000000	2016-01-25 08:45:03.000000
116	odrasti	448	false	2016-01-25 08:45:03.000000	2016-01-25 08:45:03.000000
116	nedorasti	449	false	2016-01-25 08:45:03.000000	2016-01-25 08:45:03.000000
117	suvišno	450	true	2016-01-25 08:45:40.000000	2016-01-25 08:45:40.000000
117	neophodno	451	false	2016-01-25 08:45:40.000000	2016-01-25 08:45:40.000000
117	nesposobno	452	false	2016-01-25 08:45:40.000000	2016-01-25 08:45:40.000000
117	sposobno	453	false	2016-01-25 08:45:40.000000	2016-01-25 08:45:40.000000
118	pešačenje	454	true	2016-01-25 08:46:23.000000	2016-01-25 08:46:23.000000
118	štucanje	455	false	2016-01-25 08:46:23.000000	2016-01-25 08:46:23.000000
118	trubljenje	456	false	2016-01-25 08:46:23.000000	2016-01-25 08:46:23.000000
118	odmaranje	457	false	2016-01-25 08:46:23.000000	2016-01-25 08:46:23.000000
119	strela	458	true	2016-01-25 08:59:49.000000	2016-01-25 08:59:49.000000
119	ravan	459	false	2016-01-25 08:59:49.000000	2016-01-25 08:59:49.000000
119	uzak	460	false	2016-01-25 08:59:49.000000	2016-01-25 08:59:49.000000
119	nered	461	false	2016-01-25 08:59:49.000000	2016-01-25 08:59:49.000000
120	ograničenje	462	true	2016-01-25 09:00:22.000000	2016-01-25 09:00:22.000000
120	veza	463	false	2016-01-25 09:00:22.000000	2016-01-25 09:00:22.000000
120	davljenje	464	false	2016-01-25 09:00:22.000000	2016-01-25 09:00:22.000000
120	zavera	465	false	2016-01-25 09:00:22.000000	2016-01-25 09:00:22.000000
121	smisleno	466	true	2016-01-25 09:01:06.000000	2016-01-25 09:01:06.000000
121	ravnodušno	467	false	2016-01-25 09:01:06.000000	2016-01-25 09:01:06.000000
121	beznačajno	468	false	2016-01-25 09:01:06.000000	2016-01-25 09:01:06.000000
121	mirno	469	false	2016-01-25 09:01:06.000000	2016-01-25 09:01:06.000000
122	prednost	470	true	2016-01-25 09:01:42.000000	2016-01-25 09:01:42.000000
122	nadogradnja	471	false	2016-01-25 09:01:42.000000	2016-01-25 09:01:42.000000
122	ubrzanje	472	false	2016-01-25 09:01:42.000000	2016-01-25 09:01:42.000000
122	sreća	473	false	2016-01-25 09:01:42.000000	2016-01-25 09:01:42.000000
123	tražiti	474	true	2016-01-25 09:02:25.000000	2016-01-25 09:02:25.000000
123	viđati	475	false	2016-01-25 09:02:25.000000	2016-01-25 09:02:25.000000
123	izazivati	476	false	2016-01-25 09:02:25.000000	2016-01-25 09:02:25.000000
124	zagrade	478	true	2016-01-25 09:02:57.000000	2016-01-25 09:02:57.000000
124	roditeljstvo	479	false	2016-01-25 09:02:57.000000	2016-01-25 09:02:57.000000
124	glavna teza	480	false	2016-01-25 09:02:57.000000	2016-01-25 09:02:57.000000
124	srodnici	481	false	2016-01-25 09:02:57.000000	2016-01-25 09:02:57.000000
123	viriti	477	false	2016-01-25 09:02:25.000000	2016-01-25 09:02:25.000000
125	kupovina	482	true	2016-01-25 09:03:35.000000	2016-01-25 09:03:35.000000
125	jurnjava	483	false	2016-01-25 09:03:35.000000	2016-01-25 09:03:35.000000
125	bežanje	484	false	2016-01-25 09:03:35.000000	2016-01-25 09:03:35.000000
125	razlog	485	false	2016-01-25 09:03:35.000000	2016-01-25 09:03:35.000000
126	vulgarnost	486	true	2016-01-25 09:04:38.000000	2016-01-25 09:04:38.000000
126	čednost	487	false	2016-01-25 09:04:38.000000	2016-01-25 09:04:38.000000
126	nevinost	488	false	2016-01-25 09:04:38.000000	2016-01-25 09:04:38.000000
126	profesionalnost	489	false	2016-01-25 09:04:38.000000	2016-01-25 09:04:38.000000
127	oznaka	490	true	2016-01-25 09:05:31.000000	2016-01-25 09:05:31.000000
127	vaser-vaga	491	false	2016-01-25 09:05:32.000000	2016-01-25 09:05:32.000000
127	libela	492	false	2016-01-25 09:05:32.000000	2016-01-25 09:05:32.000000
127	nivo	493	false	2016-01-25 09:05:32.000000	2016-01-25 09:05:32.000000
128	preokrenuti	494	true	2016-01-25 09:06:06.000000	2016-01-25 09:06:06.000000
128	revers	495	false	2016-01-25 09:06:06.000000	2016-01-25 09:06:06.000000
128	reveri	496	false	2016-01-25 09:06:06.000000	2016-01-25 09:06:06.000000
128	provežbati	497	false	2016-01-25 09:06:06.000000	2016-01-25 09:06:06.000000
129	odlučiti	498	true	2016-01-25 09:06:35.000000	2016-01-25 09:06:35.000000
129	odlomiti	499	false	2016-01-25 09:06:35.000000	2016-01-25 09:06:35.000000
129	podeliti	500	false	2016-01-25 09:06:35.000000	2016-01-25 09:06:35.000000
129	oprostiti	501	false	2016-01-25 09:06:35.000000	2016-01-25 09:06:35.000000
130	karakteristike	502	true	2016-01-25 09:07:21.000000	2016-01-25 09:07:21.000000
130	replike	503	false	2016-01-25 09:07:21.000000	2016-01-25 09:07:21.000000
130	sitnice	504	false	2016-01-25 09:07:21.000000	2016-01-25 09:07:21.000000
130	delići	505	false	2016-01-25 09:07:21.000000	2016-01-25 09:07:21.000000
131	lav	506	false	2016-01-25 09:07:36.000000	2016-01-25 09:07:36.000000
131	laguna	507	false	2016-01-25 09:07:36.000000	2016-01-25 09:07:36.000000
131	larva	508	false	2016-01-25 09:07:36.000000	2016-01-25 09:07:36.000000
131	lažov	509	true	2016-01-25 09:07:36.000000	2016-01-25 09:07:36.000000
132	prljav veš	510	true	2016-01-25 09:08:14.000000	2016-01-25 09:08:14.000000
132	prevara	511	false	2016-01-25 09:08:14.000000	2016-01-25 09:08:14.000000
132	izmama	512	false	2016-01-25 09:08:14.000000	2016-01-25 09:08:14.000000
132	suva zemlja	513	false	2016-01-25 09:08:14.000000	2016-01-25 09:08:14.000000
133	tvrđava	514	true	2016-01-25 09:08:43.000000	2016-01-25 09:08:43.000000
133	haljina	515	false	2016-01-25 09:08:43.000000	2016-01-25 09:08:43.000000
133	štikla	516	false	2016-01-25 09:08:43.000000	2016-01-25 09:08:43.000000
133	perla	517	false	2016-01-25 09:08:43.000000	2016-01-25 09:08:43.000000
134	metak	518	true	2016-01-25 09:09:12.000000	2016-01-25 09:09:12.000000
134	crtica	519	false	2016-01-25 09:09:12.000000	2016-01-25 09:09:12.000000
134	zarez	520	false	2016-01-25 09:09:12.000000	2016-01-25 09:09:12.000000
134	lepak	521	false	2016-01-25 09:09:12.000000	2016-01-25 09:09:12.000000
135	honorar	522	true	2016-01-25 17:13:12.000000	2016-01-25 17:13:12.000000
135	porez	523	false	2016-01-25 17:13:12.000000	2016-01-25 17:13:12.000000
