1	razboj	1	false	2016-01-19 14:39:53.000000	2016-01-19 14:39:53.000000
199	koracima	780	true	2016-02-05 13:02:11.000000	2016-02-05 13:02:11.000000
199	dodati	781	false	2016-02-05 13:02:11.000000	2016-02-05 13:02:11.000000
199	oduzeti	782	false	2016-02-05 13:02:11.000000	2016-02-05 13:02:11.000000
200	kikiriki	783	true	2016-02-05 13:17:23.000000	2016-02-05 13:17:23.000000
200	smokva	784	false	2016-02-05 13:17:23.000000	2016-02-05 13:17:23.000000
200	brusnica	785	false	2016-02-05 13:17:23.000000	2016-02-05 13:17:23.000000
200	pihtije	786	false	2016-02-05 13:17:23.000000	2016-02-05 13:17:23.000000
201	dostigne	787	true	2016-02-05 14:41:34.000000	2016-02-05 14:41:34.000000
201	pravo	788	false	2016-02-05 14:41:34.000000	2016-02-05 14:41:34.000000
201	krivo	789	false	2016-02-05 14:41:34.000000	2016-02-05 14:41:34.000000
201	lako	790	false	2016-02-05 14:41:34.000000	2016-02-05 14:41:34.000000
202	inteligentno vickast	791	true	2016-02-07 12:10:23.000000	2016-02-07 12:10:23.000000
202	bičast	792	false	2016-02-07 12:10:23.000000	2016-02-07 12:10:23.000000
202	plahovit	793	false	2016-02-07 12:10:23.000000	2016-02-07 12:10:23.000000
202	vretenasto rastegljiv	794	false	2016-02-07 12:10:23.000000	2016-02-07 12:10:23.000000
203	motivacija	795	true	2016-02-07 12:12:32.000000	2016-02-07 12:12:32.000000
203	inicijativa	796	false	2016-02-07 12:12:32.000000	2016-02-07 12:12:32.000000
203	trag	797	false	2016-02-07 12:12:32.000000	2016-02-07 12:12:32.000000
203	miris	798	false	2016-02-07 12:12:32.000000	2016-02-07 12:12:32.000000
204	potentno	799	true	2016-02-07 12:13:10.000000	2016-02-07 12:13:10.000000
204	moguće	800	false	2016-02-07 12:13:10.000000	2016-02-07 12:13:10.000000
204	postojeće	801	false	2016-02-07 12:13:10.000000	2016-02-07 12:13:10.000000
204	uzaludno	802	false	2016-02-07 12:13:10.000000	2016-02-07 12:13:10.000000
205	predviđanje	803	false	2016-02-07 12:14:27.000000	2016-02-07 12:14:27.000000
205	osuda	804	false	2016-02-07 12:14:27.000000	2016-02-07 12:14:27.000000
205	neprijatna situacija	805	true	2016-02-07 12:14:27.000000	2016-02-07 12:14:27.000000
205	lek	806	false	2016-02-07 12:14:27.000000	2016-02-07 12:14:27.000000
206	štap	807	true	2016-02-07 12:15:15.000000	2016-02-07 12:15:15.000000
206	budućnost	808	false	2016-02-07 12:15:15.000000	2016-02-07 12:15:15.000000
206	zupčanik	809	false	2016-02-07 12:15:15.000000	2016-02-07 12:15:15.000000
206	suncokret	810	false	2016-02-07 12:15:15.000000	2016-02-07 12:15:15.000000
207	trač	811	true	2016-02-07 12:15:59.000000	2016-02-07 12:15:59.000000
207	osip	812	false	2016-02-07 12:15:59.000000	2016-02-07 12:15:59.000000
207	trzaj	813	false	2016-02-07 12:15:59.000000	2016-02-07 12:15:59.000000
207	plač	814	false	2016-02-07 12:15:59.000000	2016-02-07 12:15:59.000000
208	trzaj	815	true	2016-02-07 12:17:21.000000	2016-02-07 12:17:21.000000
208	udarac	816	false	2016-02-07 12:17:21.000000	2016-02-07 12:17:21.000000
208	bič	817	false	2016-02-07 12:17:21.000000	2016-02-07 12:17:21.000000
208	treptaj	818	false	2016-02-07 12:17:21.000000	2016-02-07 12:17:21.000000
209	iskusan	819	true	2016-02-07 12:17:44.000000	2016-02-07 12:17:44.000000
209	ukusan	820	false	2016-02-07 12:17:44.000000	2016-02-07 12:17:44.000000
209	razrok	821	false	2016-02-07 12:17:44.000000	2016-02-07 12:17:44.000000
209	uopšten	822	false	2016-02-07 12:17:44.000000	2016-02-07 12:17:44.000000
210	gomila	823	true	2016-02-07 12:18:15.000000	2016-02-07 12:18:15.000000
210	plašt	824	false	2016-02-07 12:18:15.000000	2016-02-07 12:18:15.000000
210	dekurs	825	false	2016-02-07 12:18:15.000000	2016-02-07 12:18:15.000000
210	pile	826	false	2016-02-07 12:18:15.000000	2016-02-07 12:18:15.000000
211	bakar	827	false	2016-02-07 12:18:46.000000	2016-02-07 12:18:46.000000
211	cink	828	false	2016-02-07 12:18:46.000000	2016-02-07 12:18:46.000000
211	selen	829	false	2016-02-07 12:18:46.000000	2016-02-07 12:18:46.000000
211	gvožđe	830	true	2016-02-07 12:18:46.000000	2016-02-07 12:18:46.000000
212	dosegnuti	831	true	2016-02-07 12:19:02.000000	2016-02-07 12:19:02.000000
212	napustiti	832	false	2016-02-07 12:19:02.000000	2016-02-07 12:19:02.000000
212	odvesti	833	false	2016-02-07 12:19:02.000000	2016-02-07 12:19:02.000000
212	obogatiti se	834	false	2016-02-07 12:19:02.000000	2016-02-07 12:19:02.000000
213	pauza	835	true	2016-02-07 12:19:36.000000	2016-02-07 12:19:36.000000
213	kraj vremena	836	false	2016-02-07 12:19:36.000000	2016-02-07 12:19:36.000000
213	vreme za kraj	837	false	2016-02-07 12:19:36.000000	2016-02-07 12:19:36.000000
213	krajnje vreme	838	false	2016-02-07 12:19:36.000000	2016-02-07 12:19:36.000000
214	dugačak	839	false	2016-02-07 12:20:02.000000	2016-02-07 12:20:02.000000
214	predugačak	840	false	2016-02-07 12:20:02.000000	2016-02-07 12:20:02.000000
214	duž	841	true	2016-02-07 12:20:02.000000	2016-02-07 12:20:02.000000
214	među	842	false	2016-02-07 12:20:02.000000	2016-02-07 12:20:02.000000
215	krunisati	843	false	2016-02-07 12:20:32.000000	2016-02-07 12:20:32.000000
215	postati starešina	844	false	2016-02-07 12:20:32.000000	2016-02-07 12:20:32.000000
215	uputiti se	845	true	2016-02-07 12:20:32.000000	2016-02-07 12:20:32.000000
215	odrubiti glavu	846	false	2016-02-07 12:20:32.000000	2016-02-07 12:20:32.000000
216	krasta	847	false	2016-02-07 12:21:01.000000	2016-02-07 12:21:01.000000
216	cista	848	false	2016-02-07 12:21:01.000000	2016-02-07 12:21:01.000000
216	bradavica	849	true	2016-02-07 12:21:01.000000	2016-02-07 12:21:01.000000
216	bubuljica	850	false	2016-02-07 12:21:01.000000	2016-02-07 12:21:01.000000
217	pakao	851	false	2016-02-07 12:21:21.000000	2016-02-07 12:21:21.000000
217	hala	852	false	2016-02-07 12:21:21.000000	2016-02-07 12:21:21.000000
217	hodnik	853	true	2016-02-07 12:21:21.000000	2016-02-07 12:21:21.000000
217	pola puta	854	false	2016-02-07 12:21:21.000000	2016-02-07 12:21:21.000000
218	okrug	855	true	2016-02-07 12:21:42.000000	2016-02-07 12:21:42.000000
218	strogo	856	false	2016-02-07 12:21:42.000000	2016-02-07 12:21:42.000000
218	ometanje	857	false	2016-02-07 12:21:42.000000	2016-02-07 12:21:42.000000
218	slobodno	858	false	2016-02-07 12:21:42.000000	2016-02-07 12:21:42.000000
220	podići	859	true	2016-02-07 12:24:35.000000	2016-02-07 12:24:35.000000
220	napusiti	860	false	2016-02-07 12:24:35.000000	2016-02-07 12:24:35.000000
220	odvesti	861	false	2016-02-07 12:24:35.000000	2016-02-07 12:24:35.000000
220	ukrasti	862	false	2016-02-07 12:24:35.000000	2016-02-07 12:24:35.000000
221	vući	863	false	2016-02-07 12:24:52.000000	2016-02-07 12:24:52.000000
221	toranj	864	false	2016-02-07 12:24:52.000000	2016-02-07 12:24:52.000000
221	peškir	865	true	2016-02-07 12:24:52.000000	2016-02-07 12:24:52.000000
221	kula	866	false	2016-02-07 12:24:52.000000	2016-02-07 12:24:52.000000
222	struk	867	true	2016-02-07 12:25:18.000000	2016-02-07 12:25:18.000000
222	smeće	868	false	2016-02-07 12:25:18.000000	2016-02-07 12:25:18.000000
222	šteta	869	false	2016-02-07 12:25:18.000000	2016-02-07 12:25:18.000000
222	baciti	870	false	2016-02-07 12:25:18.000000	2016-02-07 12:25:18.000000
223	domaćinstvo	871	true	2016-02-07 12:25:56.000000	2016-02-07 12:25:56.000000
223	držanje	872	false	2016-02-07 12:25:56.000000	2016-02-07 12:25:56.000000
223	domar	873	false	2016-02-07 12:25:56.000000	2016-02-07 12:25:56.000000
223	gazda	874	false	2016-02-07 12:25:56.000000	2016-02-07 12:25:56.000000
224	čišćenje	875	true	2016-02-07 12:26:30.000000	2016-02-07 12:26:30.000000
224	spletkarenje	876	false	2016-02-07 12:26:30.000000	2016-02-07 12:26:30.000000
224	rezbarenje	877	false	2016-02-07 12:26:30.000000	2016-02-07 12:26:30.000000
224	slikanje	878	false	2016-02-07 12:26:30.000000	2016-02-07 12:26:30.000000
225	povraćati	879	true	2016-02-07 12:26:46.000000	2016-02-07 12:26:46.000000
225	štedeti	880	false	2016-02-07 12:26:46.000000	2016-02-07 12:26:46.000000
225	plakati	881	false	2016-02-07 12:26:46.000000	2016-02-07 12:26:46.000000
225	grebati	882	false	2016-02-07 12:26:46.000000	2016-02-07 12:26:46.000000
226	apatija	883	true	2016-02-07 12:27:11.000000	2016-02-07 12:27:11.000000
226	patnja	884	false	2016-02-07 12:27:11.000000	2016-02-07 12:27:11.000000
226	saosećanje	885	false	2016-02-07 12:27:11.000000	2016-02-07 12:27:11.000000
226	prepelica	886	false	2016-02-07 12:27:11.000000	2016-02-07 12:27:11.000000
227	istaknut	887	true	2016-02-07 12:27:55.000000	2016-02-07 12:27:55.000000
227	žele	888	false	2016-02-07 12:27:55.000000	2016-02-07 12:27:55.000000
227	uporan	889	false	2016-02-07 12:27:55.000000	2016-02-07 12:27:55.000000
227	redak	890	false	2016-02-07 12:27:55.000000	2016-02-07 12:27:55.000000
228	rog	891	true	2016-02-07 12:28:17.000000	2016-02-07 12:28:17.000000
228	trn	892	false	2016-02-07 12:28:17.000000	2016-02-07 12:28:17.000000
228	griva	893	false	2016-02-07 12:28:17.000000	2016-02-07 12:28:17.000000
228	rika	894	false	2016-02-07 12:28:17.000000	2016-02-07 12:28:17.000000
229	taština	895	true	2016-02-07 12:28:49.000000	2016-02-07 12:28:49.000000
229	širokogrudost	896	false	2016-02-07 12:28:49.000000	2016-02-07 12:28:49.000000
229	ljubaznost	897	false	2016-02-07 12:28:49.000000	2016-02-07 12:28:49.000000
229	mržnja	898	false	2016-02-07 12:28:49.000000	2016-02-07 12:28:49.000000
230	zapanjen	899	true	2016-02-07 12:29:41.000000	2016-02-07 12:29:41.000000
230	uzrujan	900	false	2016-02-07 12:29:41.000000	2016-02-07 12:29:41.000000
230	pohvaljen	901	false	2016-02-07 12:29:41.000000	2016-02-07 12:29:41.000000
230	umoran	902	false	2016-02-07 12:29:41.000000	2016-02-07 12:29:41.000000
231	znak	903	true	2016-02-07 12:30:09.000000	2016-02-07 12:30:09.000000
231	trzaj	904	false	2016-02-07 12:30:09.000000	2016-02-07 12:30:09.000000
231	cm	905	false	2016-02-07 12:30:09.000000	2016-02-07 12:30:09.000000
231	treptaj	906	false	2016-02-07 12:30:09.000000	2016-02-07 12:30:09.000000
232	ušuškan	907	true	2016-02-07 12:30:32.000000	2016-02-07 12:30:32.000000
232	dirnut	908	false	2016-02-07 12:30:32.000000	2016-02-07 12:30:32.000000
232	glasan	909	false	2016-02-07 12:30:32.000000	2016-02-07 12:30:32.000000
232	glavat	910	false	2016-02-07 12:30:32.000000	2016-02-07 12:30:32.000000
233	glava	911	false	2016-02-07 14:37:08.000000	2016-02-07 14:37:08.000000
233	pismo	912	true	2016-02-07 14:37:08.000000	2016-02-07 14:37:08.000000
233	karta	913	false	2016-02-07 14:37:08.000000	2016-02-07 14:37:08.000000
233	đzoker	914	false	2016-02-07 14:37:08.000000	2016-02-07 14:37:08.000000
234	novčić	915	true	2016-02-07 14:38:44.000000	2016-02-07 14:38:44.000000
234	gitara	916	false	2016-02-07 14:38:44.000000	2016-02-07 14:38:44.000000
234	gvožđe	917	false	2016-02-07 14:38:44.000000	2016-02-07 14:38:44.000000
234	pismo	918	false	2016-02-07 14:38:44.000000	2016-02-07 14:38:44.000000
235	napred	919	true	2016-02-07 14:57:56.000000	2016-02-07 14:57:56.000000
235	nazad	920	false	2016-02-07 14:57:56.000000	2016-02-07 14:57:56.000000
235	pravo	921	false	2016-02-07 14:57:56.000000	2016-02-07 14:57:56.000000
235	levo	922	false	2016-02-07 14:57:56.000000	2016-02-07 14:57:56.000000
236	kratkoća	923	true	2016-02-07 15:00:44.000000	2016-02-07 15:00:44.000000
236	tastatura	924	false	2016-02-07 15:00:44.000000	2016-02-07 15:00:44.000000
236	mis	925	false	2016-02-07 15:00:44.000000	2016-02-07 15:00:44.000000
236	hrabrost	926	false	2016-02-07 15:00:44.000000	2016-02-07 15:00:44.000000
237	režija	927	false	2016-02-07 15:52:18.000000	2016-02-07 15:52:18.000000
237	ograničenja	928	true	2016-02-07 15:52:18.000000	2016-02-07 15:52:18.000000
237	kraj	929	false	2016-02-07 15:52:18.000000	2016-02-07 15:52:18.000000
237	početak	930	false	2016-02-07 15:52:18.000000	2016-02-07 15:52:18.000000
238	bitka	931	true	2016-02-08 09:41:36.000000	2016-02-08 09:41:36.000000
238	boca	932	false	2016-02-08 09:41:36.000000	2016-02-08 09:41:36.000000
238	kiseonik	933	false	2016-02-08 09:41:36.000000	2016-02-08 09:41:36.000000
238	podmetač	934	false	2016-02-08 09:41:36.000000	2016-02-08 09:41:36.000000
239	otići	935	false	2016-02-08 09:42:06.000000	2016-02-08 09:42:06.000000
239	itgubiti	936	false	2016-02-08 09:42:06.000000	2016-02-08 09:42:06.000000
239	doći	937	false	2016-02-08 09:42:06.000000	2016-02-08 09:42:06.000000
239	nadvladati	938	true	2016-02-08 09:42:06.000000	2016-02-08 09:42:06.000000
240	poraz	939	true	2016-02-08 09:42:39.000000	2016-02-08 09:42:39.000000
240	pad	940	false	2016-02-08 09:42:39.000000	2016-02-08 09:42:39.000000
240	skok	941	false	2016-02-08 09:42:39.000000	2016-02-08 09:42:39.000000
240	ograda	942	false	2016-02-08 09:42:39.000000	2016-02-08 09:42:39.000000
241	ishodi	943	true	2016-02-08 12:19:40.000000	2016-02-08 12:19:40.000000
241	rashodi	944	false	2016-02-08 12:19:40.000000	2016-02-08 12:19:40.000000
241	ulazi	945	false	2016-02-08 12:19:40.000000	2016-02-08 12:19:40.000000
241	izlazi	946	false	2016-02-08 12:19:40.000000	2016-02-08 12:19:40.000000
242	dodatni 	947	true	2016-02-09 16:05:53.000000	2016-02-09 16:05:53.000000
242	solja	948	false	2016-02-09 16:05:53.000000	2016-02-09 16:05:53.000000
242	metar	949	false	2016-02-09 16:05:53.000000	2016-02-09 16:05:53.000000
242	oduzeti	950	false	2016-02-09 16:05:53.000000	2016-02-09 16:05:53.000000
243	usamljen	951	true	2016-02-09 16:10:34.000000	2016-02-09 16:10:34.000000
243	udavljen	952	false	2016-02-09 16:10:34.000000	2016-02-09 16:10:34.000000
243	prebijen	953	false	2016-02-09 16:10:34.000000	2016-02-09 16:10:34.000000
243	nabijen	954	false	2016-02-09 16:10:34.000000	2016-02-09 16:10:34.000000
244	ocenjuje	955	true	2016-02-09 16:23:52.000000	2016-02-09 16:23:52.000000
244	dodeljuje	956	false	2016-02-09 16:23:52.000000	2016-02-09 16:23:52.000000
244	evoluira	957	false	2016-02-09 16:23:52.000000	2016-02-09 16:23:52.000000
244	daje	958	false	2016-02-09 16:23:52.000000	2016-02-09 16:23:52.000000
245	i obrnuto	959	true	2016-02-09 17:21:04.000000	2016-02-09 17:21:04.000000
245	i ovako	960	false	2016-02-09 17:21:04.000000	2016-02-09 17:21:04.000000
245	i onako	961	false	2016-02-09 17:21:04.000000	2016-02-09 17:21:04.000000
245	i tako	962	false	2016-02-09 17:21:04.000000	2016-02-09 17:21:04.000000
246	protok	963	true	2016-02-09 17:29:00.000000	2016-02-09 17:29:00.000000
246	potok	964	false	2016-02-09 17:29:00.000000	2016-02-09 17:29:00.000000
246	teci	965	false	2016-02-09 17:29:00.000000	2016-02-09 17:29:00.000000
246	sipati	966	false	2016-02-09 17:29:00.000000	2016-02-09 17:29:00.000000
247	uredan	967	true	2016-02-09 17:48:10.000000	2016-02-09 17:48:10.000000
247	neuredan	968	false	2016-02-09 17:48:10.000000	2016-02-09 17:48:10.000000
247	lep	969	false	2016-02-09 17:48:10.000000	2016-02-09 17:48:10.000000
247	ruzan	970	false	2016-02-09 17:48:10.000000	2016-02-09 17:48:10.000000
248	bik	971	false	2016-02-09 17:50:22.000000	2016-02-09 17:50:22.000000
248	mamac	972	true	2016-02-09 17:50:22.000000	2016-02-09 17:50:22.000000
248	udica	973	false	2016-02-09 17:50:22.000000	2016-02-09 17:50:22.000000
248	dokaz	974	false	2016-02-09 17:50:22.000000	2016-02-09 17:50:22.000000
249	setnja	975	true	2016-02-09 17:54:22.000000	2016-02-09 17:54:22.000000
249	suma	976	false	2016-02-09 17:54:22.000000	2016-02-09 17:54:22.000000
249	list	977	false	2016-02-09 17:54:22.000000	2016-02-09 17:54:22.000000
249	prst	978	false	2016-02-09 17:54:22.000000	2016-02-09 17:54:22.000000
250	dobiti prednost	979	true	2016-02-09 17:55:16.000000	2016-02-09 17:55:16.000000
250	dati nagradu	980	false	2016-02-09 17:55:16.000000	2016-02-09 17:55:16.000000
250	preskoci ogradu	981	false	2016-02-09 17:55:16.000000	2016-02-09 17:55:16.000000
250	puziti do	982	false	2016-02-09 17:55:16.000000	2016-02-09 17:55:16.000000
251	hrabrost	983	true	2016-02-10 13:18:14.000000	2016-02-10 13:18:14.000000
251	zakljucak	984	false	2016-02-10 13:18:14.000000	2016-02-10 13:18:14.000000
251	mržnja	985	false	2016-02-10 13:18:14.000000	2016-02-10 13:18:14.000000
251	volja	986	false	2016-02-10 13:18:14.000000	2016-02-10 13:18:14.000000
252	dostigao	987	false	2016-02-10 13:44:36.000000	2016-02-10 13:44:36.000000
252	je smesten	988	true	2016-02-10 13:44:36.000000	2016-02-10 13:44:36.000000
252	je napravljen	989	false	2016-02-10 13:44:36.000000	2016-02-10 13:44:36.000000
252	je urađen	990	false	2016-02-10 13:44:36.000000	2016-02-10 13:44:36.000000
253	zakljucak	991	false	2016-02-10 13:46:24.000000	2016-02-10 13:46:24.000000
253	uslov	992	true	2016-02-10 13:46:24.000000	2016-02-10 13:46:24.000000
253	dodatak	993	false	2016-02-10 13:46:24.000000	2016-02-10 13:46:24.000000
253	prihod	994	false	2016-02-10 13:46:24.000000	2016-02-10 13:46:24.000000
254	bukvalan	995	true	2016-02-10 14:19:21.000000	2016-02-10 14:19:21.000000
254	uzbudljiv	996	false	2016-02-10 14:19:21.000000	2016-02-10 14:19:21.000000
254	citljiv	997	false	2016-02-10 14:19:21.000000	2016-02-10 14:19:21.000000
254	zamarajuci	998	false	2016-02-10 14:19:21.000000	2016-02-10 14:19:21.000000
255	bukvalan	999	true	2016-02-10 14:19:22.000000	2016-02-10 14:19:22.000000
255	uzbudljiv	1000	false	2016-02-10 14:19:22.000000	2016-02-10 14:19:22.000000
255	citljiv	1001	false	2016-02-10 14:19:22.000000	2016-02-10 14:19:22.000000
255	zamarajuci	1002	false	2016-02-10 14:19:22.000000	2016-02-10 14:19:22.000000
256	izbacio nekog	1003	false	2016-02-11 20:07:20.000000	2016-02-11 20:07:20.000000
256	navelo neke	1004	true	2016-02-11 20:07:20.000000	2016-02-11 20:07:20.000000
256	trebao da 	1005	false	2016-02-11 20:07:20.000000	2016-02-11 20:07:20.000000
256	uzeo neke	1006	false	2016-02-11 20:07:20.000000	2016-02-11 20:07:20.000000
257	komplet torba	1007	true	2016-02-11 20:07:54.000000	2016-02-11 20:07:54.000000
257	macja dlaka	1008	false	2016-02-11 20:07:54.000000	2016-02-11 20:07:54.000000
257	kofer	1009	false	2016-02-11 20:07:54.000000	2016-02-11 20:07:54.000000
257	putna torba	1010	false	2016-02-11 20:07:54.000000	2016-02-11 20:07:54.000000
258	ili uđuškan u	1011	true	2016-02-11 20:08:29.000000	2016-02-11 20:08:29.000000
258	ubacen u 	1012	false	2016-02-11 20:08:29.000000	2016-02-11 20:08:29.000000
258	prebacen na	1013	false	2016-02-11 20:08:29.000000	2016-02-11 20:08:29.000000
258	dobacen	1014	false	2016-02-11 20:08:29.000000	2016-02-11 20:08:29.000000
259	majmuni	1015	false	2016-02-11 20:08:58.000000	2016-02-11 20:08:58.000000
259	tigrovi	1016	false	2016-02-11 20:08:58.000000	2016-02-11 20:08:58.000000
259	siročići	1017	true	2016-02-11 20:08:58.000000	2016-02-11 20:08:58.000000
259	bebice	1018	false	2016-02-11 20:08:58.000000	2016-02-11 20:08:58.000000
260	nisko	1019	false	2016-02-11 20:09:18.000000	2016-02-11 20:09:18.000000
260	visoko	1020	true	2016-02-11 20:09:18.000000	2016-02-11 20:09:18.000000
260	sici	1021	false	2016-02-11 20:09:18.000000	2016-02-11 20:09:18.000000
260	popeti se	1022	false	2016-02-11 20:09:18.000000	2016-02-11 20:09:18.000000
261	korpe	1023	false	2016-02-11 20:09:41.000000	2016-02-11 20:09:41.000000
261	lisice	1024	true	2016-02-11 20:09:41.000000	2016-02-11 20:09:41.000000
261	bicevi	1025	false	2016-02-11 20:09:41.000000	2016-02-11 20:09:41.000000
261	polja	1026	false	2016-02-11 20:09:41.000000	2016-02-11 20:09:41.000000
262	subjektivan	1027	false	2016-02-11 20:10:05.000000	2016-02-11 20:10:05.000000
262	solidan	1028	true	2016-02-11 20:10:05.000000	2016-02-11 20:10:05.000000
262	divan	1029	false	2016-02-11 20:10:05.000000	2016-02-11 20:10:05.000000
262	prazan	1030	false	2016-02-11 20:10:05.000000	2016-02-11 20:10:05.000000
263	preko	1031	false	2016-02-11 20:10:22.000000	2016-02-11 20:10:22.000000
263	sirok	1032	true	2016-02-11 20:10:22.000000	2016-02-11 20:10:22.000000
263	lep	1033	false	2016-02-11 20:10:22.000000	2016-02-11 20:10:22.000000
263	zgodan	1034	false	2016-02-11 20:10:22.000000	2016-02-11 20:10:22.000000
264	blag	1035	true	2016-02-20 09:01:52.000000	2016-02-20 09:01:52.000000
264	ostar	1036	false	2016-02-20 09:01:52.000000	2016-02-20 09:01:52.000000
264	lep	1037	false	2016-02-20 09:01:52.000000	2016-02-20 09:01:52.000000
264	drag	1038	false	2016-02-20 09:01:52.000000	2016-02-20 09:01:52.000000
